PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
32,2026-09-02,14:28:21.57,3,2,"LoParo, Sam",,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.8165,0.880966,-2.635174,1445.161484,289.405216,3:45,4.87454,3.04919,5.50815,-52.20538,-1.09421,8.02193,1.34888,1.25161,68.27242,-8.665152,-1.205412,0.514552,,,,,,,,,,,,-4.8565,-0.32287,-2.82475,50,4.91637,4.69346,-108.46357,0.00602,-5.73183,20.61307,-32.55511,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,13c987a0-a6fc-11f1-8fc3-b92a07c1508c,73.2529,,,6.54408,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:28:21.57,2026-09-02T14:28:21.5732224-04:00,2026-09-02T18:28:21.5732224Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,b4a02bf5-5b25-4bf6-ac9a-7c390dd04a3a,54.99037,-109.40786,10.30654,4.88194,1.49737,-16.27756,-3.04577,4.95604,-2.86592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
33,2026-09-02,14:28:35.62,3,3,"LoParo, Sam",,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,0,2,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.80157,2.30492,-1.843946,1389.817012,260.091997,2:45,5.01869,3.14232,5.23888,-47.57503,3.13925,7.42477,3.22272,2.02739,68.28166,-6.429005,-0.528442,0.512551,,,,,,,,,,,,-4.27796,1.38937,-2.97844,50,5.1959,3.23406,-109.68588,2.83948,-5.12791,22.31025,-30.50861,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,1bfe0e00-a6fc-11f1-8fc3-b92a07c1508c,73.53897,,,7.51991,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:28:35.62,2026-09-02T14:28:35.6262912-04:00,2026-09-02T18:28:35.6262912Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,41155954-87b6-42c5-9e09-d1b224dda128,55.25604,-110.7498,11.15513,5.0258,4.29436,-15.25431,-3.1385,3.4786,-2.56396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
34,2026-09-02,14:28:50.45,3,4,"LoParo, Sam",,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,0,3,0,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,73.48097,1.384849,-2.341324,1326.800541,269.05281,3:00,4.77144,3.36449,5.18649,-51.82841,1.98973,6.28815,1.7566,1.6846,66.7335,-8.073819,-1.227705,0.528002,,,,,,,,,,,,-3.85229,1.13882,-3.15194,50,4.86117,4.10811,-106.40541,0.88793,-4.3644,20.27148,-30.88383,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,24d67580-a6fc-11f1-8fc3-b92a07c1508c,71.38691,,,6.74747,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:28:50.45,2026-09-02T14:28:50.4546816-04:00,2026-09-02T18:28:50.4546816Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,7f899431-1071-4b55-a14b-b6baedb11376,55.3098,-107.41222,10.13574,4.77898,2.42182,-15.44192,-3.36136,4.32488,-2.1822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
35,2026-09-02,14:29:06.60,4,1,"LoParo, Sam",,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.51275,1.556254,-2.563473,1877.466023,209.358004,1:00,5.49185,2.75015,4.87228,-33.14829,10.97808,5.33,4.20396,0.76698,73.79682,-4.529841,-1.626625,0.478102,,,,,,,,,,,,-3.37902,5.38461,-2.50267,50,5.61762,5.04521,-117.95558,2.02155,-4.72641,23.94493,-24.64237,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,2e7c6630-a6fc-11f1-8fc3-b92a07c1508c,78.83769,,,7.71593,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:29:06.60,2026-09-02T14:29:06.6031616-04:00,2026-09-02T18:29:06.6031616Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,f4cb95ea-5e8d-450e-b6c2-4f8ea0f5ce1f,55.62263,-119.0915,11.97247,5.494,3.19055,-12.32118,-2.74733,5.26943,-2.36321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2026-09-02,14:29:23.15,4,2,"LoParo, Sam",,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Bottom,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.7051,-0.237999,-3.995693,1843.73899,217.431107,1:15,5.39804,2.73732,5.1391,-31.26254,12.40005,8.31335,2.56818,-0.3384,73.96925,-6.005521,-2.529521,0.475583,,,,,,,,,,,,-5.37004,6.68563,-2.36919,50,5.35209,7.89946,-118.14847,-1.55832,-7.51362,24.64222,-22.81965,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,385fae00-a6fc-11f1-8fc3-b92a07c1508c,79.25527,,,7.73585,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:29:23.15,2026-09-02T14:29:23.1564800-04:00,2026-09-02T18:29:23.1564800Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,60124b9a-ba1d-460a-aac1-9b035b4fb6fe,55.35685,-119.26052,12.32111,5.39918,-0.52853,-11.40982,-2.73332,8.23853,-3.75681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
37,2026-09-02,14:29:40.62,4,3,"LoParo, Sam",,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Bottom,0,1,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.5385,-0.011177,-3.554065,1864.294984,226.432448,1:30,5.38279,2.74515,4.98791,-32.88014,10.32489,9.1854,2.63221,0.15037,74.35078,-6.060529,-1.936929,0.473084,,,,,,,,,,,,-5.68414,5.56422,-2.41032,50,5.35558,7.00607,-119.31397,-1.1947,-8.06944,26.2083,-24.27484,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,42d01aa0-a6fc-11f1-8fc3-b92a07c1508c,79.67382,,,8.18773,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:29:40.62,2026-09-02T14:29:40.6208512-04:00,2026-09-02T18:29:40.6208512Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,9439ad2a-a1c9-453f-8770-43349c6c7b60,55.50714,-120.51759,13.10415,5.38485,-0.07988,-12.13742,-2.74058,7.37666,-4.03472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
38,2026-09-02,14:29:56.59,4,4,"LoParo, Sam",,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Bottom,0,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.96593,-1.768538,-4.994217,1901.540516,225.596049,1:30,5.42085,2.56589,5.40982,-29.18671,12.60138,11.42595,1.32487,-1.17284,75.67479,-7.153825,-2.97206,0.465262,,,,,,,,,,,,-7.19772,7.26307,-2.12886,50,5.24278,10.00397,-119.90521,-4.68661,-10.4406,23.97305,-21.63863,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,4c455e60-a6fc-11f1-8fc3-b92a07c1508c,81.01333,,,7.29115,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:29:56.59,2026-09-02T14:29:56.5951488-04:00,2026-09-02T18:29:56.5951488Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,64a890c6-92c8-42cd-876b-2fb044e47361,55.08756,-120.9181,11.98653,5.42148,-3.77235,-10.81932,-2.56086,10.4451,-5.2203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
39,2026-09-02,14:30:10.54,4,5,"LoParo, Sam",,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Bottom,0,2,2,Cutter,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,74.84343,0.87423,-2.760351,2188.984017,88.809685,9:00,4.94335,3.17045,4.89502,-50.2244,1.53059,-2.3811,1.58592,0.35907,68.97655,-8.186249,-3.179418,0.517783,,,,,,,,,,,,0.43075,0.95752,-2.89779,50,4.98666,5.32463,-108.49942,-0.06741,0.51458,18.59502,-31.03013,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,54c370e0-a6fc-11f1-8fc3-b92a07c1508c,72.79587,,,5.86688,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:30:10.54,2026-09-02T14:30:10.5446400-04:00,2026-09-02T18:30:10.5446400Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,13b99f6f-cdfe-4db0-9b60-6042b70cf6d6,55.60423,-109.45568,9.29751,4.9491,1.52834,-15.51507,-3.17093,5.29817,0.25729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
40,2026-09-02,14:30:25.11,5,1,"LoParo, Sam",,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.3617,1.235653,-2.591493,2183.283646,72.123826,8:30,4.92083,3.00338,5.03417,-55.52786,-0.13567,-5.92878,1.46065,0.06273,66.44271,-8.80779,-3.637854,0.535668,,,,,,,,,,,,2.20642,0.04484,-2.75067,50,4.99427,4.96801,-104.86995,0.45129,2.44653,18.44893,-32.12431,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,5d5cac80-a6fc-11f1-8fc3-b92a07c1508c,70.3653,,,5.91899,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:30:25.11,2026-09-02T14:30:25.1134976-04:00,2026-09-02T18:30:25.1134976Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,43234129-d502-4191-8c21-4fbc489c3669,55.46515,-105.82702,9.22447,4.92763,2.1178,-16.06216,-3.0051,4.84109,1.22326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
41,2026-09-02,14:30:40.74,5,2,"LoParo, Sam",,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Bottom,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,72.4954,0.765198,-2.48997,2063.90488,84.69326,8:45,5.11288,2.74918,4.89018,-54.71629,1.62874,-4.97425,1.27776,-0.02222,65.60054,-9.15706,-3.366009,0.540256,,,,,,,,,,,,1.62559,1.09272,-2.5005,50,5.14216,4.75126,-104.85763,-0.40689,1.77315,21.08698,-30.98215,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,66a31810-a6fc-11f1-8fc3-b92a07c1508c,69.76778,,,6.89487,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:30:40.74,2026-09-02T14:30:40.7422976-04:00,2026-09-02T18:30:40.7422976Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,ee321de4-a082-4b66-8cb2-7374b99be350,55.60652,-105.97911,10.54349,5.11998,1.24085,-15.49107,-2.75068,4.65696,0.88657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,2026-09-02,14:31:01.68,5,3,"LoParo, Sam",,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Bottom,1,2,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.10982,2.55246,-1.947911,2177.687496,67.287636,8:15,5.01172,2.9847,4.80584,-57.45767,-0.56756,-6.1737,2.64485,0.62401,65.29994,-7.856759,-3.032601,0.542862,,,,,,,,,,,,2.40016,-0.49118,-2.78517,50,5.2165,3.78985,-104.28703,2.71507,2.60521,19.894,-32.70719,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,73272270-a6fc-11f1-8fc3-b92a07c1508c,69.43276,,,6.80988,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:31:01.68,2026-09-02T14:31:01.6861696-04:00,2026-09-02T18:31:01.6861696Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,d4009b11-17b6-413e-866b-fa5fa0201b69,55.6907,-105.36701,9.947,5.02092,4.49063,-16.35359,-2.98707,3.64842,1.30261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
43,2026-09-02,14:31:15.70,5,4,"LoParo, Sam",,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Bottom,1,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.9449,0.003351,-3.946505,1366.001966,250.936942,2:15,4.81388,3.14446,5.23063,-47.54073,4.60032,7.64615,0.85531,0.066,67.68655,-8.690686,-2.593796,0.51971,,,,,,,,,,,,-5.19193,2.77547,-2.78664,50,4.77882,7.18449,-108.3363,-1.52294,-6.04666,22.46748,-28.94169,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,7b935aa0-a6fc-11f1-8fc3-b92a07c1508c,72.52588,,,7.25834,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:31:15.70,2026-09-02T14:31:15.7079040-04:00,2026-09-02T18:31:15.7079040Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,c5f22f1b-a9bd-4d1c-aed2-b04b3f8c25c6,55.26685,-109.42312,11.23374,4.81862,-0.12294,-14.47084,-3.14125,7.47698,-3.02333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
44,2026-09-02,14:31:28.99,5,5,"LoParo, Sam",,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Bottom,1,3,1,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,75.8127,-0.030917,-3.853107,1343.731894,313.552295,4:30,4.80782,2.97615,5.26485,-54.40641,-3.58339,5.73217,0.24484,-0.1713,68.75539,-9.912214,-2.837111,0.5131,,,,,,,,,,,,-4.20681,-1.40736,-2.62771,50,4.76444,7.16956,-109.66202,-1.85956,-5.02123,22.97683,-33.85387,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,835a7930-a6fc-11f1-8fc3-b92a07c1508c,73.46029,,,7.05731,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:31:28.99,2026-09-02T14:31:28.9968128-04:00,2026-09-02T18:31:28.9968128Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,6184a18f-322d-4422-94fa-64158458b073,55.23461,-110.75337,11.48842,4.81458,-0.25158,-16.92694,-2.97391,7.40806,-2.51061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,2026-09-02,14:31:46.43,6,1,"LoParo, Sam",,Right,THO_MOR,"Geers, Jackson",1000511277,Right,THO_MOR,Undefined,1,Bottom,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.3121,2.593189,-1.776392,2162.255605,98.078861,9:15,5.08097,2.96071,4.81021,-54.2381,2.66256,-7.27178,3.02065,0.67132,65.90339,-7.188033,-3.053797,0.542913,,,,,,,,,,,,3.1315,1.13441,-2.7774,50,5.29197,3.48296,-103.40357,2.88981,3.41869,15.89977,-30.9356,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,8dc2cf80-a6fc-11f1-8fc3-b92a07c1508c,69.42633,,,5.40871,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:31:46.43,2026-09-02T14:31:46.4312320-04:00,2026-09-02T18:31:46.4312320Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,4eb8ba15-3f6b-4be1-bf41-46d2427eedc0,55.68917,-104.27469,7.94988,5.08721,4.58472,-15.4678,-2.96309,3.29565,1.70934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
46,2026-09-02,14:32:01.71,6,2,"LoParo, Sam",,Right,THO_MOR,"Geers, Jackson",1000511277,Right,THO_MOR,Undefined,1,Bottom,1,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.47607,-1.054428,-5.092238,1911.17715,220.504296,1:15,5.3521,2.77785,5.47124,-31.8958,9.81402,7.32158,1.70335,-1.38999,76.09338,-6.897292,-3.796042,0.464826,,,,,,,,,,,,-5.00709,5.59548,-2.33439,50,5.23728,10.34193,-119.37333,-3.27803,-7.28272,21.26031,-24.03551,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,96db4d40-a6fc-11f1-8fc3-b92a07c1508c,81.08932,,,6.38269,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:32:01.71,2026-09-02T14:32:01.7153536-04:00,2026-09-02T18:32:01.7153536Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,c10db70c-938f-4245-9a3d-e2668e90280d,55.02765,-120.26542,10.63015,5.35367,-2.26949,-12.01775,-2.77475,10.64751,-3.64136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
47,2026-09-02,14:32:17.99,6,3,"LoParo, Sam",,Right,THO_MOR,"Geers, Jackson",1000511277,Right,THO_MOR,Undefined,1,Bottom,1,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.72571,-0.309907,-4.846177,2038.452586,207.437329,1:00,5.31077,2.56276,5.65133,-29.37352,12.73705,5.97126,2.5729,-1.47032,75.35243,-5.735717,-3.78558,0.467054,,,,,,,,,,,,-4.26729,6.92461,-2.15508,50,5.26573,9.80291,-118.38085,-1.57443,-6.10937,20.71885,-22.26028,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,a08fbce0-a6fc-11f1-8fc3-b92a07c1508c,80.70255,,,6.37328,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:32:17.99,2026-09-02T14:32:17.9917824-04:00,2026-09-02T18:32:17.9917824Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,a272dd03-b7de-495e-bcc7-ad3ce91e7bff,54.84729,-119.22619,10.35943,5.31144,-0.66619,-11.13014,-2.56013,10.05218,-3.05469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,2026-09-02,14:32:33.27,6,4,"LoParo, Sam",,Right,THO_MOR,"Geers, Jackson",1000511277,Right,THO_MOR,Undefined,1,Bottom,1,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.20185,0.854769,-2.952879,2086.129702,88.259742,9:00,5.13887,2.90764,4.93668,-53.77168,1.27114,-7.71859,1.46691,-0.52894,67.3153,-8.803651,-4.31157,0.533976,,,,,,,,,,,,3.13445,0.80012,-2.61352,50,5.17693,5.68934,-104.78474,-0.20276,3.52422,15.83742,-31.27444,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,a9adb8e0-a6fc-11f1-8fc3-b92a07c1508c,70.58827,,,4.88656,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:32:33.27,2026-09-02T14:32:33.2717056-04:00,2026-09-02T18:32:33.2717056Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,5a2fb5da-9e70-4039-aecc-845c20cc8ca0,55.56465,-105.62245,7.91871,5.1439,1.45147,-15.63722,-2.90952,5.50293,1.76211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
49,2026-09-02,14:32:50.04,6,5,"LoParo, Sam",,Right,THO_MOR,"Geers, Jackson",1000511277,Right,THO_MOR,Undefined,1,Bottom,1,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,81.76305,-1.294953,-4.996681,2016.956575,226.10977,1:30,5.33116,2.57691,5.70993,-31.7149,10.37615,9.46249,1.47701,-1.30153,75.37913,-7.135665,-3.312941,0.466946,,,,,,,,,,,,-6.12615,6.00099,-2.16363,50,5.20259,9.98203,-118.37982,-3.70058,-8.75163,21.17705,-23.60122,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-3,b3a09110-a6fc-11f1-8fc3-b92a07c1508c,80.72125,,,6.38392,,,,,,,cf840828-215e-4492-b74b-bbfd747596c3,2026-09-02,18:32:50.04,2026-09-02T14:32:50.0491776-04:00,2026-09-02T18:32:50.0491776Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,4307cfc7-cd7a-4c46-aa1c-13dd784b9654,54.78903,-119.23346,10.58853,5.33258,-2.74923,-11.80061,-2.57311,10.3348,-4.37582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
1,2026-09-02,15:06:35.82,1,1,"Tippie, Austin",1,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.62409,-2.142907,-5.811602,2001.620592,230.532989,1:45,6.15393,2.12595,5.50977,-21.42978,15.24351,16.95214,2.3529,-1.91475,80.35931,-6.154691,-2.812392,0.435859,,,,,,,,,,,,-10.23638,8.69083,-1.62908,50,5.95192,12.26005,-127.8779,-5.51648,-16.85089,27.81393,-17.86738,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,6b3000f0-a701-11f1-8fc3-b92a07c1508c,86.47844,,,8.26478,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:06:35.82,2026-09-02T15:06:35.8200832-04:00,2026-09-02T19:06:35.8200832Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,c97de094-2b94-41a3-83d0-3013e2899149,54.98728,-128.95809,13.90696,6.15268,-4.82258,-8.93369,-2.11792,12.91447,-8.42544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
